"DateTime","2024 Number of flights","2024 7-day moving average","2023 7-day moving average","2022 7-day moving average","2021 7-day moving average","2020 7-day moving average"
"2024-01-01",150154,172960,157028,143650,127803,164362
"2024-01-02",185675,175911,158893,143583,126909,165769
"2024-01-03",191593,176123,157523,144735,125859,165403
"2024-01-04",194080,177035,156201,147016,126436,164985
"2024-01-05",202046,178623,156988,148804,125693,166528
"2024-01-06",165110,177159,159329,151214,125084,168421
"2024-01-07",165679,179191,165296,155277,128658,171657
"2024-01-08",181432,183659,171108,161570,135225,176691
"2024-01-09",167511,181064,172957,162293,137174,178076
"2024-01-10",188073,180561,176102,162589,137578,179282
"2024-01-11",197694,181077,178472,162852,137183,177687
"2024-01-12",179370,177838,178506,165239,137420,176103
"2024-01-13",159484,177034,177764,167662,139210,174255
"2024-01-14",156267,175690,176292,169501,140793,172803
"2024-01-15",173271,174524,175169,168939,141322,173944
"2024-01-16",157575,173104,174676,168333,140200,174154
"2024-01-17",171540,170743,174179,167231,139005,174764
"2024-01-18",190812,169759,173672,166617,139296,175720
"2024-01-19",187129,170868,174433,165013,139108,176331
"2024-01-20",174793,173055,176340,162678,137810,178826
"2024-01-21",163249,174052,176740,162427,137051,181355
"2024-01-22",175287,174340,175254,163047,137710,180920
"2024-01-23",172780,176512,174478,164971,137609,181318
"2024-01-24",167167,175888,174927,166769,136173,181517
"2024-01-25",178157,174080,173589,166648,133990,181667
"2024-01-26",185207,173805,174039,167461,132588,181449
"2024-01-27",169139,172998,175043,169722,131495,179682
"2024-01-28",170063,173971,176777,169984,130368,177889
"2024-01-29",196299,176973,178000,169560,130109,177914
"2024-01-30",204495,181503,178014,170547,130679,177404
"2024-01-31",203389,186678,176321,170515,131315,176746
"2024-02-01",210181,191253,178232,170248,131203,175570
"2024-02-02",196919,192926,178685,166931,131082,174770
"2024-02-03",180398,194534,177371,161897,132717,175156
"2024-02-04",171307,194712,177206,158250,134380,174070
"2024-02-05",185884,193224,179172,159131,134359,172705
"2024-02-06",194581,191808,182411,158551,133578,170661
"2024-02-07",204484,191964,186257,158821,132443,170184
"2024-02-08",207007,191511,189832,161459,134083,172443
"2024-02-09",204154,192545,192412,167495,134288,171584
"2024-02-10",178869,192326,194236,174295,133187,168731
"2024-02-11",168624,191943,195384,180608,130451,167461
"2024-02-12",194555,193182,196058,183830,128074,167653
"2024-02-13",207397,195012,196801,184098,125713,168317
"2024-02-14",217948,196936,195577,185383,124552,169889
"2024-02-15",218193,198534,193442,185663,121057,169805
"2024-02-16",218183,200538,191746,183118,119406,170475
"2024-02-17",179704,200657,190582,179732,119893,172520
"2024-02-18",183025,202715,191740,178284,119870,174004
"2024-02-19",208819,204752,192488,177306,121228,175109
"2024-02-20",217866,206248,192196,178173,126565,176087
"2024-02-21",216790,206082,192485,177410,132317,176679
"2024-02-22",213890,205468,190147,174313,137021,177533
"2024-02-23",213193,204755,188554,174458,142640,178806
"2024-02-24",197692,207325,188126,175627,146166,178806
"2024-02-25",201811,210008,185137,176188,151435,178842
"2024-02-26",208322,209937,183955,178188,155171,177380
"2024-02-27",194897,206656,182252,179743,153836,177882
"2024-02-28",193365,203310,182903,182573,152191,177506
"2024-02-29",213889,203309,,,,176346
"2024-03-01",207539,202502,186314,187602,152684,176520
"2024-03-02",173351,199024,188155,191794,152728,176363
"2024-03-03",178243,195658,188568,195314,153296,176997
"2024-03-04",199404,194384,190190,197308,153453,178235
"2024-03-05",200643,195204,192020,195300,154635,178483
"2024-03-06",201875,196420,193983,193744,157806,177692
"2024-03-07",214515,196510,193779,190964,161088,177885
"2024-03-08",219690,198245,192048,189394,163452,178416
"2024-03-09",183785,199736,192616,186669,164047,178796
"2024-03-10",190810,201531,192026,186121,162413,177982
"2024-03-11",210555,203124,190725,183684,160729,177834
"2024-03-12",217391,205517,188882,182398,160134,176583
"2024-03-13",227961,209243,186710,183747,158919,174208
"2024-03-14",219935,210018,186690,186275,156194,172383
"2024-03-15",209363,208542,189242,187083,153774,169859
"2024-03-16",199069,210726,190987,188000,152502,167279
"2024-03-17",190011,210612,192839,187553,152071,164012
"2024-03-18",208860,210370,194773,188967,151400,158725
"2024-03-19",218507,210529,196561,190431,151927,151899
"2024-03-20",228805,210650,199247,191115,154597,145781
"2024-03-21",231717,212333,200234,190349,157258,140043
"2024-03-22",216217,213312,198945,189441,159514,132709
"2024-03-23",181045,210737,196548,188699,160924,123842
"2024-03-24",182223,209624,196171,188251,162484,116730
"2024-03-25",200032,208363,194069,189567,164241,109608
"2024-03-26",203711,206250,194264,190842,164622,104585
"2024-03-27",216272,204459,194475,191156,163530,98890
"2024-03-28",220634,202876,195539,191514,162488,92311
"2024-03-29",218113,203147,195760,192812,163496,86931
"2024-03-30",194073,205008,198372,193151,165804,83941
"2024-03-31",178824,204522,197073,192972,167335,80930
"2024-04-01",201069,204670,196518,190975,169596,78923
"2024-04-02",207688,205239,196212,189412,170333,75931
"2024-04-03",201597,203142,195633,187254,171673,73575
"2024-04-04",216585,202564,195213,185586,171999,72441
"2024-04-05",226230,203723,196339,182181,171836,71376
"2024-04-06",209383,205910,196625,179661,170921,70394
"2024-04-07",210084,210376,198892,177113,170873,69778
"2024-04-08",232024,214798,202369,176457,170773,68944
"2024-04-09",221629,216790,201560,176201,170396,67887
"2024-04-10",220920,219550,203818,177470,168093,67230
"2024-04-11",213638,219129,204931,178479,168114,67376
"2024-04-12",229771,219635,205622,180303,168209,65837
"2024-04-13",213519,220226,206124,182386,169221,63951
"2024-04-14",213900,220771,208541,185161,169221,63758
"2024-04-15",229660,220433,209224,185883,168082,63810
"2024-04-16",230038,221635,210265,185858,168399,64752
"2024-04-17",229696,222888,208912,183886,170480,65308
"2024-04-18",236917,226214,210062,184797,173137,64675
"2024-04-19",229662,226198,210919,185726,172965,66347
"2024-04-20",201788,224523,212095,187297,171674,68235
"2024-04-21",208426,223741,212472,187549,170438,68744
"2024-04-22",231846,224053,212650,187391,171572,69240
"2024-04-23",235723,224865,214072,188570,172022,69357
"2024-04-24",242260,226660,215156,190226,171745,69750
"2024-04-25",242012,227388,215084,189652,170722,71280
"2024-04-26",233384,227919,215654,190687,171396,72076
"2024-04-27",199181,227547,215692,192303,172629,73113
"2024-04-28",200396,226400,214718,194261,173851,73876
"2024-04-29",237756,227244,214480,196847,172480,73552
"2024-04-30",251230,229459,213518,197888,171266,73906
"2024-05-01",256505,231494,212115,198093,170379,74862
"2024-05-02",254244,233242,210793,197418,168913,75200
"2024-05-03",251385,235813,212464,196179,166399,75920
"2024-05-04",216985,238357,213868,194179,162689,76318
"2024-05-05",206795,239271,214928,193748,161608,76833
"2024-05-06",224116,237322,215860,192126,163300,78821
"2024-05-07",246130,236594,217453,190893,164653,81337
"2024-05-08",254085,236248,218767,190705,165679,82373
"2024-05-09",,,220016,192225,164915,83806
"2024-05-10",,,219225,194866,165517,83198
"2024-05-11",,,218380,197390,166896,83478
"2024-05-12",,,218346,198188,167679,84269
"2024-05-13",,,218391,199419,167894,84931
"2024-05-14",,,217207,202943,168733,84680
"2024-05-15",,,218229,205901,167673,85547
"2024-05-16",,,218834,206209,168317,86969
"2024-05-17",,,220047,206917,168745,90263
"2024-05-18",,,222640,207308,168950,91670
"2024-05-19",,,222811,206784,168694,92919
"2024-05-20",,,223263,205116,168396,95155
"2024-05-21",,,227164,202573,166480,98968
"2024-05-22",,,228653,201663,166322,100823
"2024-05-23",,,229480,201713,167505,99803
"2024-05-24",,,229334,200021,169096,98810
"2024-05-25",,,229532,197921,170382,98130
"2024-05-26",,,232976,197857,171784,98311
"2024-05-27",,,235654,198895,173621,98527
"2024-05-28",,,234194,199513,175361,96544
"2024-05-29",,,233138,198063,177433,97175
"2024-05-30",,,233168,197622,178951,100447
"2024-05-31",,,233177,198105,179782,103566
"2024-06-01",,,231785,199544,181873,108319
"2024-06-02",,,230379,200587,183120,111028
"2024-06-03",,,230154,202010,181679,111665
"2024-06-04",,,230976,202866,181733,112494
"2024-06-05",,,231578,203623,181962,112321
"2024-06-06",,,231858,205102,181452,110372
"2024-06-07",,,232010,205215,180481,108754
"2024-06-08",,,231837,204511,179292,107185
"2024-06-09",,,231945,203876,179220,105888
"2024-06-10",,,231978,205274,181037,105707
"2024-06-11",,,231673,206831,182426,107274
"2024-06-12",,,230826,208026,184419,110777
"2024-06-13",,,231069,208088,186139,113771
"2024-06-14",,,231121,209692,188217,115508
"2024-06-15",,,232238,213228,190606,117238
"2024-06-16",,,232001,215313,193616,119121
"2024-06-17",,,232484,216018,195740,121082
"2024-06-18",,,232330,215253,196588,121795
"2024-06-19",,,232865,215062,196117,120750
"2024-06-20",,,232237,217321,194688,121356
"2024-06-21",,,232331,218725,193047,122664
"2024-06-22",,,230823,217422,191794,122987
"2024-06-23",,,229888,218168,190999,123796
"2024-06-24",,,229750,217770,189580,125234
"2024-06-25",,,231025,218697,188815,126695
"2024-06-26",,,231470,219357,188426,127798
"2024-06-27",,,232097,217740,189758,127133
"2024-06-28",,,232129,217621,191875,126135
"2024-06-29",,,233138,218061,191470,125444
"2024-06-30",,,234506,217599,189220,125065
"2024-07-01",,,232841,216346,188415,124285
"2024-07-02",,,230046,215654,188590,124823
"2024-07-03",,,228506,215576,189178,125679
"2024-07-04",,,224259,213572,187007,126107
"2024-07-05",,,223360,211217,186809,127930
"2024-07-06",,,223968,210345,186994,129569
"2024-07-07",,,224899,209765,187297,131116
"2024-07-08",,,226729,211067,187085,131920
"2024-07-09",,,229083,212015,187406,132545
"2024-07-10",,,231639,213577,189291,133151
"2024-07-11",,,238536,216675,191778,136612
"2024-07-12",,,241249,218638,191405,140205
"2024-07-13",,,241486,221827,191877,142989
"2024-07-14",,,240891,223198,192928,144509
"2024-07-15",,,239437,224607,195414,145997
"2024-07-16",,,238481,224751,196467,146150
"2024-07-17",,,239166,223903,195398,147423
"2024-07-18",,,238399,223113,197462,148482
"2024-07-19",,,238681,223121,199375,148000
"2024-07-20",,,240055,220817,201137,147763
"2024-07-21",,,240958,220142,201780,147604
"2024-07-22",,,243697,220365,203936,147178
"2024-07-23",,,245728,220128,205957,147282
"2024-07-24",,,244945,220641,206280,146803
"2024-07-25",,,244163,220424,204041,145978
"2024-07-26",,,243579,219826,203119,144539
"2024-07-27",,,241765,220060,203005,143431
"2024-07-28",,,241051,220380,203050,142644
"2024-07-29",,,238630,219458,200668,141086
"2024-07-30",,,238687,219832,198678,141556
"2024-07-31",,,239396,219575,198525,142740
"2024-08-01",,,240866,219841,197736,143165
"2024-08-02",,,240663,220072,198173,143080
"2024-08-03",,,240081,220209,197734,142863
"2024-08-04",,,238894,219519,197476,143131
"2024-08-05",,,239212,218522,196276,146499
"2024-08-06",,,237279,217939,195104,148124
"2024-08-07",,,235139,217808,192602,148643
"2024-08-08",,,232934,218041,192562,149570
"2024-08-09",,,233635,218304,191371,151872
"2024-08-10",,,234123,218555,190816,153656
"2024-08-11",,,236576,219404,191096,155256
"2024-08-12",,,236932,221278,191974,155138
"2024-08-13",,,238746,222711,192553,154392
"2024-08-14",,,239727,223347,195087,153815
"2024-08-15",,,239742,223355,196921,152886
"2024-08-16",,,239588,223010,195952,152409
"2024-08-17",,,239165,221215,193712,152213
"2024-08-18",,,237515,219444,190834,152365
"2024-08-19",,,238651,217136,188800,152650
"2024-08-20",,,238951,214948,188439,153871
"2024-08-21",,,239293,213382,188007,153885
"2024-08-22",,,240480,211844,185509,153424
"2024-08-23",,,240701,211164,186236,153444
"2024-08-24",,,240769,212492,188814,152978
"2024-08-25",,,239452,213158,191670,152003
"2024-08-26",,,237514,213432,192383,150939
"2024-08-27",,,235909,214161,191495,149796
"2024-08-28",,,234856,215148,190084,149161
"2024-08-29",,,232340,215843,190446,147851
"2024-08-30",,,228983,215290,189744,147124
"2024-08-31",,,228998,215076,188453,147316
"2024-09-01",,,229761,215747,186529,147035
"2024-09-02",,,230251,216097,187324,147005
"2024-09-03",,,229776,213895,189668,147431
"2024-09-04",,,229644,210830,192115,150043
"2024-09-05",,,230518,209020,194096,153714
"2024-09-06",,,232418,207598,195630,154406
"2024-09-07",,,232232,206070,196698,154372
"2024-09-08",,,232268,204193,198158,153950
"2024-09-09",,,232901,202843,197483,153030
"2024-09-10",,,233844,202295,197142,151784
"2024-09-11",,,233738,202623,196910,150164
"2024-09-12",,,232905,203606,198103,148748
"2024-09-13",,,231615,205062,197862,149206
"2024-09-14",,,231545,205152,197179,149628
"2024-09-15",,,231879,206243,195772,151703
"2024-09-16",,,230541,206965,195193,153212
"2024-09-17",,,229910,208155,193714,153571
"2024-09-18",,,229941,209031,192740,153862
"2024-09-19",,,230732,208719,191478,154760
"2024-09-20",,,232015,209161,190571,155503
"2024-09-21",,,232114,209797,190030,155543
"2024-09-22",,,231271,208652,190109,155048
"2024-09-23",,,230357,209205,191100,155137
"2024-09-24",,,229921,209777,192720,155240
"2024-09-25",,,229740,210020,194232,153679
"2024-09-26",,,229095,210347,195020,150365
"2024-09-27",,,227757,208861,196131,147615
"2024-09-28",,,226572,206930,196985,145098
"2024-09-29",,,226051,205555,197945,141759
"2024-09-30",,,226495,204155,197725,141434
"2024-10-01",,,227044,201523,196823,142360
"2024-10-02",,,227577,199677,193913,143219
"2024-10-03",,,227833,199967,190991,144353
"2024-10-04",,,228129,200333,189306,144936
"2024-10-05",,,228059,201085,187808,146584
"2024-10-06",,,227798,203626,186340,149366
"2024-10-07",,,227308,204650,185784,148982
"2024-10-08",,,226721,207413,185045,148717
"2024-10-09",,,226214,210118,186151,149354
"2024-10-10",,,226473,210275,187940,148648
"2024-10-11",,,225578,210589,188506,148274
"2024-10-12",,,223453,209489,188448,146872
"2024-10-13",,,222001,205619,188857,146359
"2024-10-14",,,219228,203846,189457,147064
"2024-10-15",,,217940,202049,190377,146324
"2024-10-16",,,217609,201497,190520,145376
"2024-10-17",,,217908,199846,191564,146643
"2024-10-18",,,219199,199216,193137,147633
"2024-10-19",,,221094,200199,195676,148490
"2024-10-20",,,220357,202979,197200,147261
"2024-10-21",,,221181,203502,196674,144649
"2024-10-22",,,221604,203389,195963,144045
"2024-10-23",,,222226,201598,195788,141864
"2024-10-24",,,220188,200744,194752,139631
"2024-10-25",,,217124,199580,192228,137389
"2024-10-26",,,215307,198883,189888,135334
"2024-10-27",,,216301,199418,188431,135070
"2024-10-28",,,216608,199645,187217,135500
"2024-10-29",,,213715,200190,185055,134360
"2024-10-30",,,210652,200528,182380,137175
"2024-10-31",,,208965,200396,180598,140384
"2024-11-01",,,208640,199235,181532,140276
"2024-11-02",,,208832,198108,181830,142748
"2024-11-03",,,208732,195670,181588,145385
"2024-11-04",,,208806,193184,181799,148971
"2024-11-05",,,210634,189933,183514,152259
"2024-11-06",,,211485,188278,184473,153426
"2024-11-07",,,212792,188331,185194,152452
"2024-11-08",,,213821,188069,186426,153688
"2024-11-09",,,212970,187137,187917,153176
"2024-11-10",,,211832,185930,188042,150572
"2024-11-11",,,211030,183828,186596,146085
"2024-11-12",,,210242,184164,183492,144089
"2024-11-13",,,209915,184501,181451,142266
"2024-11-14",,,208956,184745,179891,141704
"2024-11-15",,,208366,184134,178115,140575
"2024-11-16",,,207718,183618,176718,141675
"2024-11-17",,,207912,184046,176640,143451
"2024-11-18",,,207728,187075,177659,146085
"2024-11-19",,,208029,187910,180182,146162
"2024-11-20",,,207723,186657,182808,147801
"2024-11-21",,,205896,186227,182790,149232
"2024-11-22",,,204726,188312,183065,150059
"2024-11-23",,,198546,189200,184568,149371
"2024-11-24",,,193902,181987,184694,149569
"2024-11-25",,,193786,175495,178462,148626
"2024-11-26",,,192335,173584,173042,142317
"2024-11-27",,,192278,173110,169901,136826
"2024-11-28",,,193182,172879,171558,134157
"2024-11-29",,,194144,170514,172714,135087
"2024-11-30",,,199722,167717,171636,133665
"2024-12-01",,,201050,174039,171453,133531
"2024-12-02",,,196738,178167,178487,134872
"2024-12-03",,,194273,176919,183905,142265
"2024-12-04",,,193059,176993,185321,146456
"2024-12-05",,,192886,176246,183153,147532
"2024-12-06",,,191444,175715,179078,146949
"2024-12-07",,,192057,176334,177509,147978
"2024-12-08",,,194010,176493,175837,148356
"2024-12-09",,,195101,176855,174548,149220
"2024-12-10",,,194708,177470,172463,150100
"2024-12-11",,,194906,175252,169837,149820
"2024-12-12",,,195433,174834,170899,147451
"2024-12-13",,,195604,176457,174499,146152
"2024-12-14",,,195242,176988,174822,146018
"2024-12-15",,,195617,175423,174593,145774
"2024-12-16",,,197358,175170,174552,142627
"2024-12-17",,,198000,176530,176188,140787
"2024-12-18",,,196679,178840,177142,142270
"2024-12-19",,,196019,178862,176061,146392
"2024-12-20",,,196362,177898,175955,148120
"2024-12-21",,,195376,177623,176503,148548
"2024-12-22",,,193206,174307,178025,149424
"2024-12-23",,,191595,167942,177235,151166
"2024-12-24",,,187238,161239,169271,145280
"2024-12-25",,,177788,152467,161598,133662
"2024-12-26",,,172479,149230,159605,130127
"2024-12-27",,,169660,147788,155327,130484
"2024-12-28",,,167382,147071,150982,129587
"2024-12-29",,,166444,148886,145823,127731
"2024-12-30",,,166827,152323,141828,126248
"2024-12-31",,,168779,153697,142175,126740